Y,X1,X2,X3,X4,X5,X6,X7
-0.047107499,979,0.143239006,180,68.08989716,12.50520039,16.00449944,160
-0.0152625,980,0.157563001,180,67.53019714,12.55440044,34.67639923,159
-0.010505,980,0.206581995,213.6900024,67.30509949,12.51420021,37.34379959,159
-0.0037675,984,0.158537,198.4349976,66.57260132,12.3739996,32.00889969,98
-0.060005002,982,0.081658997,164.7449951,67.00150299,12.43410015,84.02349854,502
-0.055659998,984,0.0101286,225,66.36219788,12.53310013,164.0460052,502
-0.007645,984,0.101791002,50.71060181,66.20970154,12.52159977,86.69090271,502
-0.00473,981,0.135132,57.99459839,66.07319641,12.65170002,100.0279999,502
-0.015757499,979,0.109088004,66.80139923,66.10099792,12.50030041,33.34260178,502
-0.006875,977,0.140709996,75.25640106,65.85559845,12.63210011,25.3404007,503
-0.012595,974,0.129709005,83.65979767,65.87149811,12.89169979,0,502
-0.008745,970,0.032029301,63.43489838,65.76570129,12.94929981,0,502
-0.008085,974,0.040514201,45,65.47940063,12.99680042,36.01010132,502
-0.010945,971,0.079106502,84.80560303,66.29389954,13.03530025,8.002240181,502
-0.063442498,969,0.040514201,135,64.74749756,13.28059959,1.333709955,503
-0.032202501,970,0.0286479,180,64.19249725,13.28820038,1.333709955,245
-0.069904998,970,0.036518998,101.3099976,64.03369904,13.29539967,0,115
-0.073700003,969,0.064058602,116.5650024,64.08989716,13.33790016,0,115
-0.074167497,968,0.073737003,150.9450073,63.85599899,13.32600021,0,115
-0.081867501,967,0.064058602,153.4349976,63.67079926,13.28919983,0,115
-0.085332498,967,0.0516457,146.3099976,63.41889954,13.20969963,0,115
-0.089924999,967,0.0616096,144.4620056,63.14279938,13.32670021,0,117
-0.081812501,965,0.081658997,142.125,66.53849792,13.32849979,0,122
-0.00484,982,0.129709005,186.3399963,69.23349762,12.35949993,26.67770004,161
-0.004565,982,0.132060006,192.529007,68.84609985,12.30809975,36.01499939,161
-0.0031075,984,0.140709996,194.7440033,67.80319977,12.38829994,46.68610001,98
-0.0176825,982,0.172482997,184.7640076,68.13490295,12.44939995,24.01000023,160
-0.051589999,983,0.137762994,207.8970032,67.33059692,12.33819962,36.01499939,99
-0.00462,987,0.032029301,153.4349976,66.83820343,12.32229996,45.35219955,507
-0.005005,982,0.081658997,74.74490356,67.11820221,12.52330017,30.67939949,504
-0.023897501,983,0.111873001,39.80559921,66.48249817,12.57999992,29.34550095,503
-0.073095001,978,0.152264997,41.18590164,66.36710358,12.66689968,9.337209702,114
-0.047850002,978,0.0516457,33.69010162,66.6065979,12.57689953,42.68439865,502
-0.020157499,977,0.101285003,98.13009644,66.16280365,12.59990025,105.3769989,505
-0.0110825,975,0.143239006,90,66.11499786,12.69009972,117.3820038,504
-0.020652501,973,0.0771368,111.8010025,65.87149811,12.89169979,25.34390068,503
-0.01474,974,0.083522201,149.0359955,65.76570129,12.94929981,0,502
-0.017792501,970,0.070899896,135,65.47940063,12.99680042,20.00830078,503
-0.057557501,971,0.060771301,135,66.29389954,13.03530025,2.667769909,114
-0.081840001,971,0.059059098,165.9640045,66.21710205,13.10610008,0,116
-0.083132498,971,0.0506428,135,66.02089691,13.08500004,0,115
-0.076257497,969,0.0452963,108.4349976,65.88140106,13.09000015,0,115
-0.067484997,969,0.032029301,153.4349976,65.96170044,13.17780018,0,115
-0.056512501,969,0.059059098,165.9640045,66.02259827,13.13160038,0,245
-0.0792825,969,0.083522201,149.0359955,65.84230042,12.99050045,0,115
-0.084864996,967,0.073737003,150.9450073,65.59790039,12.89799976,0,116
-0.0638275,967,0.0679444,161.5650024,65.42359924,12.88659954,14.67280006,245
-0.0100925,967,0.081658997,142.125,68.52940369,13.03149986,8.00331974,116
-0.035805002,982,0.063027099,155.3760071,69.75170135,12.26410007,0,100
-0.00627,983,0.071619697,216.8699951,69.31169891,12.26990032,34.68579865,160
-0.007645,984,0.118551999,205.0169983,68.43379974,12.24100018,53.3628006,161
-0.00561,982,0.154273003,201.8009949,68.08429718,12.30589962,130.7389984,161
-0.008635,988,0.107667997,176.1860046,67.86969757,12.30700016,60.03310013,78
-0.071060002,985,0.059059098,104.0360031,67.34629822,12.3032999,213.451004,98
-0.0053625,983,0.060771301,45,67.63430023,12.37069988,280.1539917,503
-0.0017875,983,0.073037997,78.69010162,67.27980042,12.56620026,32.0177002,503
-0.042295001,980,0.104280002,105.9449997,66.48249817,12.57999992,26.6814003,503
-0.006545,979,0.0933806,122.4710007,66.36710358,12.66689968,21.3451004,503
-0.006545,979,0.0452963,198.4349976,66.6065979,12.57689953,53.3628006,502
-0.0406175,982,0.104280002,105.9449997,66.16280365,12.59990025,376.2070007,503
-0.0049225,975,0.154605001,103.3919983,66.11499786,12.69009972,110.7279968,506
-0.075157501,975,0.0516457,146.3099976,65.89849854,12.90159988,0,308
-0.00693,974,0.0616096,144.4620056,66.54319763,12.99699974,6.670340061,502
-0.054230001,975,0.091156997,135,66.46859741,13.00109959,0,115
-0.071115002,972,0.071619697,143.1300049,67.09220123,12.96930027,0,115
-0.069162503,972,0.0417611,149.0359955,66.46949768,12.9989996,0,115
-0.062755004,971,0.064058602,116.5650024,66.5759964,12.98130035,0,245
-0.066797502,970,0.0516457,123.6900024,66.52030182,12.97900009,0,245
-0.068887502,970,0.0286479,180,66.41899872,12.96319962,0,245
-0.063277498,970,0.0226481,161.5650024,66.08370209,13.02939987,0,246
-0.060087498,970,0.0417611,120.9639969,66.02300262,12.8732996,0,245
-0.06171,969,0.0506428,135,65.93450165,12.77499962,2.668139935,504
-0.0247775,969,0.0417611,149.0359955,65.6733017,12.77830029,29.34950066,246
-0.018645,968,0.073037997,101.3099976,68.93720245,12.91279984,9.338479996,504
-0.091904998,936,0.055681501,59.03620148,45.28139877,14.19190025,0,73
-0.0947375,939,0.030385699,135,45.26890182,14.1899004,0,72
-0.080025002,944,0.078200802,347.6610107,46.25699997,14.18700027,0,78
-0.103096999,942,0.073037997,78.69010162,45.92779922,14.20440006,0,77
-0.08591,942,0.0516457,56.30989838,45.9192009,14.21759987,0,75
-0.088605002,943,0.030385699,45,45.82389832,14.21310043,0,75
-0.090722501,942,0.085943602,180,45.31230164,14.21940041,0,73
-0.077632502,941,0.086538397,155.5559998,45.31389999,14.20839977,0,73
-0.079887502,941,0.041211601,349.9920044,45.86270142,14.00209999,0,79
-0.085002497,942,0.0679444,288.4349976,46.09749985,14.11800003,0,78
-0.082197502,943,0.0452963,161.5650024,46.11619949,14.16930008,0,77
-0.091822498,941,0.122383997,110.5559998,45.79970169,14.19099998,0,76
-0.0838475,936,0.0516457,236.3099976,45.82369995,14.19449997,0,75
-0.080217503,943,0.0616096,234.4620056,45.26639938,14.19439983,0,74
-0.086597502,942,0.121964,93.36650085,45.34540176,14.17910004,0,74
-0.084067501,942,0.024579,330.9450073,45.46429825,13.92099953,0,46
-0.086432502,942,0.054543901,23.19860077,45.70690155,13.90499973,0,46
-0.063387498,942,0.070899896,45,45.60710144,13.92609978,0,144
-0.0881925,941,0.0226481,18.43490028,45.79510117,13.91240025,0,78
-0.04851,941,0.086538397,294.4440002,45.51110077,13.93430042,0,78
-0.092289999,946,0.0516457,326.3099976,45.61869812,14.07059956,0,78
-0.076559998,943,0.081658997,127.875,45.91189957,14.08670044,0,77
-0.095864996,943,0.122383997,200.5559998,45.84220123,14.11520004,0,76
-0.087010004,945,0.040514201,135,45.27420044,14.06680012,0,205
-0.089347497,940,0.115483001,82.875,45.46089935,14.0656004,0,75
-0.099275,943,0.0152863,128.6600037,48.14189911,13.78479958,0,46
-0.080602497,941,0.0417611,239.0359955,48.19079971,13.78509998,0,46
-0.081702501,943,0.036518998,168.6900024,47.74549866,13.78100014,0,46
-0.092152499,942,0.079106502,84.80560303,47.84830093,13.83360004,0,144
-0.074194998,940,0.0616096,35.53770065,47.89450073,13.85299969,0,144
-0.063607499,941,0.0417611,329.0360107,47.94919968,13.85309982,0,208
-0.075542502,941,0.054543901,336.8009949,48.0135994,13.86229992,0,208
-0.070840001,940,0.099754602,338.9620056,48.16799927,13.89169979,0,78
-0.076889999,942,0.081028402,315,48.21340179,13.9616003,0,78
-0.0660825,944,0.0506428,8.13010025,48.20650101,13.97999954,0,77
-0.0947925,942,0.132060006,49.39870071,47.75189972,14.01659966,0,206
-0.095452502,940,0.070899896,45,47.89310074,13.99289989,0,205
-0.095150001,944,0.104088001,143.3930054,48.11349869,13.75660038,0,26
-0.066550002,940,0.095552497,167.0050049,48.13710022,13.76229954,0,46
-0.066357501,944,0.064058602,206.5650024,47.97729874,13.77719975,0,46
-0.069464996,944,0.030385699,135,47.59220123,13.78929996,1.324030042,46
-0.093307503,942,0.099754602,111.038002,47.69459915,13.81070042,0,80
-0.103647999,939,0.071619697,143.1300049,47.65779877,13.82489967,0,144
-0.071692497,940,0.032029301,206.5650024,47.72909927,13.83839989,0,143
-0.071664996,941,0.0101286,135,47.80210114,13.85770035,0,143
-0.102794997,940,0.0516457,236.3099976,47.81689835,13.86740017,0,78
-0.101007998,942,0.057295799,270,48.08570099,13.91180038,0,208
-0.084782504,943,0.081028402,45,48.10749817,13.95390034,0,206
-0.0946825,939,0.073737003,60.94540024,47.69029999,13.96969986,0,77
-0.077577502,940,0.0143239,90,47.86989975,13.95059967,0,77
-0.069437496,941,0.0887172,246.1940002,47.84500122,13.70720005,1.324210048,47
-0.0640475,944,0.111873001,219.8059998,47.89400101,13.7116003,1.324210048,26
-0.068887502,945,0.100267999,180,48.00899887,13.72229958,1.324210048,47
-0.05412,947,0.137762994,171.0269928,48.04980087,13.74050045,0,26
-0.061297499,943,0.101791002,140.7109985,48.02500153,13.75720024,0,26
-0.076339997,943,0.036518998,101.3099976,47.64459991,13.81159973,1.324210048,26
-0.053707499,943,0.0506428,135,47.40679932,13.82929993,0,145
-0.065834999,943,0.081658997,142.125,47.46929932,13.83909988,0,145
-0.0342925,942,0.054543901,113.1989975,47.84280014,13.84889984,0,80
-0.00946,940,0.032029301,243.4349976,47.92850113,13.86190033,0,209
-0.095782503,942,0.071619697,233.1300049,48.02949905,13.8781004,0,208
-0.101007,943,0.0202571,135,47.96989822,13.87769985,0,208
-0.091602497,940,0.057295799,90,48.20830154,13.87819958,0,207
-0.100264996,941,0.036518998,101.3099976,47.77930069,13.89890003,0,78
-0.076367497,941,0.032029301,206.5650024,47.95080185,13.89439964,0,77
-0.061379999,945,0.173076004,245.5559998,47.74750137,13.67389965,1.32438004,47
-0.065669999,949,0.054543901,203.1990051,47.97570038,13.69149971,1.32438004,67
-0.079172499,945,0.0417611,30.96380043,48.02030182,13.7276001,0,67
-0.098229997,948,0.059059098,345.9639893,47.92079926,13.78999996,0,67
-0.066605002,946,0.100267999,90,47.8913002,13.83740044,0,26
-0.078127503,943,0.071619697,90,47.31579971,13.89960003,0,26
-0.078952499,943,0.0226481,341.5650024,47.36920166,13.89319992,0,146
-0.062617503,943,0.032029301,116.5650024,47.43239975,13.83539963,0,81
-0.0351175,940,0.091717899,128.6600037,47.75289917,13.85330009,0,80
-0.073755004,940,0.101791002,219.2890015,47.44540024,13.87160015,0,80
-0.091327503,944,0.054543901,203.1990051,47.61569977,13.89610004,0,208
-0.079062499,941,0.073037997,78.69010162,48.1955986,13.88029957,0,208
-0.077522501,943,0.040514201,45,47.96149826,13.86260033,0,208
-0.098037504,940,0.0226481,108.4349976,47.72269821,13.86369991,0,78
-0.0352275,939,0.0616096,234.4620056,47.92990112,13.85879993,0,78
-0.0441375,946,0.174861997,165.7740021,47.52909851,13.59619999,0,27
-0.070922501,944,0.081658997,254.7449951,47.84400177,13.75489998,1.324560046,47
-0.038885001,947,0.099754602,21.03750038,47.6882019,13.78079987,2.649120092,26
-0.049334999,943,0.125283003,30.96380043,47.80270004,13.83549976,0,26
-0.050022501,943,0.105745003,331.6990051,47.84109879,13.8135004,0,26
-0.081124999,945,0.081658997,37.875,47.83369827,13.81770039,0,26
-0.074194998,943,0.090592504,71.56500244,47.47449875,13.86909962,0,82
-0.084012501,941,0.0286479,270,47.20009995,13.9222002,0,81
-0.084507503,944,0.0226481,198.4349976,47.26350021,13.9041996,0,81
-0.0165825,944,0.060771301,135,47.42789841,13.90130043,2.649120092,81
-0.02651,943,0.081658997,232.125,47.42839813,13.90750027,0,81
-0.0417725,945,0.0452963,161.5650024,47.8844986,13.90799999,0,274
-0.078457497,941,0.118118003,104.0360031,47.83029938,13.90069962,0,274
-0.081840001,939,0.0286479,90,47.99430084,13.86139965,0,273
-0.092977501,941,0.032029301,243.4349976,47.70429993,13.85770035,1.324560046,79
-0.077797502,943,0.0226481,251.5650024,48.10680008,13.89099979,0,80
-0.071472503,946,0.087129101,99.46230316,47.66469955,13.59570026,1.324740052,48
-0.088797502,945,0.040514201,45,47.62810135,13.76399994,1.324740052,68
-0.0748825,944,0.0616096,54.46229935,47.67969894,13.79730034,2.649480104,27
-0.079062499,942,0.0226481,108.4349976,47.72280121,13.81669998,0,26
-0.07942,944,0.071619697,233.1300049,47.52130127,13.8689003,0,26
-0.074662499,944,0.0516457,123.6900024,47.55059814,13.87129974,0,26
-0.091574997,942,0.064058602,116.5650024,47.36790085,13.81270027,0,84
-0.082774997,943,0.030385699,225,47.15459824,13.84840012,0,82
-0.078457497,944,0.032029301,26.56509972,47.54539871,13.86190033,0,82
-0.049747501,941,0.0286479,0,47.38100052,13.95419979,2.649480104,81
-0.0562925,943,0.0506428,278.1300049,47.47639847,13.92599964,0,80
-0.0363275,944,0.0202571,45,47.63019943,13.9211998,0,80
-0.053350002,944,0.090592504,108.4349976,48.06710052,13.91160011,2.649480104,79
-0.047189999,941,0.081658997,142.125,47.9455986,13.92389965,1.324740052,273
-0.055330001,941,0.0101286,225,47.58890152,13.90639973,0,273
-0.076394998,941,0.054543901,23.19860077,48.10680008,13.89099979,0,273
-0.051534999,946,0.085943602,90,47.86790085,13.61139965,1.324920058,69
-0.060775001,943,0.054543901,156.8009949,47.58499908,13.63619995,1.324920058,48
-0.078429997,945,0.081658997,142.125,47.66579819,13.68540001,2.649830103,27
-0.080959998,943,0.032029301,153.4349976,47.88280106,13.7020998,0,27
-0.089319997,946,0.0417611,300.9639893,47.78160095,13.66670036,0,27
-0.083875,945,0.0516457,56.30989838,47.54339981,13.84329987,0,88
-0.092812501,944,0.0286479,90,47.00189972,13.63230038,0,26
-0.085249998,943,0.0143239,90,47.46210098,13.64120007,0,83
-0.080355003,942,0.0226481,108.4349976,47.12960052,13.7045002,0,82
-0.081014998,942,0.040514201,225,47.26240158,13.91110039,0,82
-0.01859,945,0.0143239,270,47.3614006,13.91839981,0,146
-0.026812499,942,0.0417611,30.96380043,47.63019943,13.9211998,0,80
-0.037675001,943,0.030385699,45,48.06710052,13.91160011,0,81
-0.090667501,942,0.0506428,98.13009644,47.9455986,13.92389965,0,80
-0.047932498,942,0.0506428,98.13009644,47.58890152,13.90639973,0,274
-0.072159998,939,0.0226481,108.4349976,47.85210037,13.90470028,0,79
-0.051314998,946,0.036518998,78.69010162,47.6167984,13.48449993,2.650190115,49
-0.0418825,947,0.0226481,198.4349976,47.39229965,13.43610001,2.650190115,48
-0.0683925,947,0.0616096,125.538002,47.71160126,13.55449963,1.325090051,68
-0.086460002,943,0.085943602,90,47.75009918,13.56840038,0,27
-0.063249998,943,0.064854398,6.340189934,47.78770065,13.37129974,0,27
-0.083324999,942,0.081658997,15.25510025,47.74409866,12.82839966,0,27
-0.057887498,943,0.081658997,15.25510025,47.08729935,13.42440033,0,26
-0.01595,943,0.057295799,0,47.22100067,13.4531002,0,83
-0.00456501,943,0.0202571,315,47.12960052,13.7045002,0,471
-0.0395175,944,0.036518998,11.30990028,47.26240158,13.91110039,0,82
-0.063442498,942,0.057295799,0,47.3614006,13.91839981,0,82
-0.016115,943,0.0143239,0,47.58919907,13.91969967,0,81
-0.056732502,942,0.0143239,180,47.73279953,13.92039967,0,122
-0.070840001,943,0.040514201,135,47.9856987,13.91569996,0,84
-0.069767497,940,0.071619697,126.8700027,47.58240128,13.92210007,0,274
-0.0706475,942,0.0452963,161.5650024,47.76570129,13.90030003,0,273
-0.0053625,945,0.038197201,90,47.5727005,13.24919987,11.92739964,153
-0.017820001,947,0.0616096,35.53770065,47.59329987,13.05669975,5.301089764,152
-0.00781,943,0.073037997,348.6900024,47.63249969,13.34910011,5.301089764,48
-0.049857501,947,0.036518998,11.30990028,47.67060089,13.3739996,5.301089764,48
-0.028297501,944,0.128914997,90,47.49860001,13.25370026,0,68
-0.0397925,942,0.036518998,78.69010162,47.5245018,13.27900028,0,150
-0.032807499,943,0.0101286,45,47.04389954,13.38049984,3.975810051,68
-0.002695,941,0.036518998,78.69010162,47.08729935,13.42440033,0,150
-0.0091575,940,0.042971801,270,47.22100067,13.4531002,0,472
-0.005995,943,0.032029301,243.4349976,47.48289871,13.6789999,1.325270057,471
-0.00407,941,0.057295799,90,47.55199814,13.79240036,3.975810051,471
-0.033604998,941,0.0226481,288.4349976,47.43000031,13.80609989,0,83
-0.040369999,943,0.0226481,288.4349976,47.64170074,13.92230034,0,82
-0.023539999,943,0.0226481,18.43490028,47.68080139,13.92179966,0,282
-0.087504998,943,0.0101286,315,48.11470032,13.9197998,0,274
-0.096332498,944,0.0516457,123.6900024,47.31140137,13.91559982,0,80
-0.077742502,940,0.0417611,149.0359955,47.58720016,13.86750031,0,273
-0.0230175,946,0.083522201,59.03620148,47.68529892,12.9673996,9.278140068,153
-0.016334999,944,0.0506428,45,47.8655014,12.57649994,3.976350069,152
-0.058134999,944,0.064058602,243.4349976,47.63249969,13.34910011,5.301799774,69
-0.013035,945,0.0506428,188.1300049,47.67060089,13.3739996,6.627250195,151
-0.0158675,945,0.126910001,106.3899994,47.49860001,13.25370026,3.976350069,150
-0.014025,941,0.060771301,135,47.5245018,13.27900028,3.976350069,68
-0.008525,943,0.036518998,168.6900024,47.35129929,13.47399998,3.976350069,68
0.027170001,942,0.054543901,156.8009949,47.02199936,13.3465004,3.976350069,279
-0.0051975,943,0.071619697,216.8699951,47.1432991,13.67599964,5.301799774,472
-0.04411,944,0.0226481,198.4349976,47.19509888,13.83909988,3.976350069,83
-0.095150001,944,0.054543901,113.1989975,47.34830093,13.93190002,0,83
-0.018892501,941,0.032029301,206.5650024,47.41740036,13.89680004,0,147
-0.0198,944,0.0202571,45,47.5019989,13.92619991,0,81
-0.0043725,940,0.064058602,26.56509972,47.6908989,13.91839981,0,81
-0.038279999,943,0.081658997,344.7449951,48.00780106,13.89729977,0,274
-0.065889999,941,0.081658997,15.25510025,47.2989006,13.82359982,0,274
-0.080217503,944,0.042971801,0,47.4129982,13.83290005,0,273
-0.021725001,946,0.076431602,51.34019852,47.68529892,12.9673996,11.93060017,153
-0.024420001,942,0.0101286,225,47.8655014,12.57649994,35.79190063,49
-0.0302775,947,0.064854398,276.3399963,47.71770096,12.72920036,7.953760147,69
-0.0051425,948,0.064058602,26.56509972,48.04299927,12.53929996,5.302509785,48
-0.054340001,945,0.0771368,68.19860077,47.52819824,12.57139969,3.976880074,48
-0.021862499,944,0.0506428,98.13009644,47.83639908,12.63070011,5.302509785,48
-0.0108625,944,0.0226481,71.56500244,47.38389969,13.30430031,3.976880074,37
0.00236499,942,0.032029301,26.56509972,47.22060013,13.73849964,3.976880074,118
-0.043945,944,0.0506428,315,47.18009949,13.77700043,3.976880074,116
-0.067594998,942,0.0143239,0,47.13690186,13.9343996,0,148
-0.0363,942,0.036518998,78.69010162,47.18299866,13.94239998,0,83
-0.040122502,943,0.0226481,251.5650024,47.46429825,13.45919991,1.32562995,82
-0.0108075,942,0.0516457,146.3099976,47.43190002,13.92300034,1.32562995,82
